S
5418071.096608536
5398118.487943455
5377992.381433821
5357692.777079634
5337067.739765267
5316117.26949072
5294831.151970278
5273209.38720394
5251257.832334566
5228976.487362154
5206362.173715276
5183414.891393931
5160142.854683834
5136546.063584984
5112622.982383099
5088373.611078175
5063799.306813071
5038900.069587787
5014113.524591567
4989439.671824415
4964880.8327149
4940437.007263024
4916107.766897356
4891893.111617898
4867782.291424648
4843775.306317608
4819872.120582491
4796072.734219298
4772390.468656599
4748825.323894395
4725372.549932686
4702032.146771471
4679065.50170678
4656472.614738612
4634230.414438396
4612338.900806133
4590830.0738418205
4569703.933545461
4548966.372774196
4528617.391528026
4508636.668378378
4489024.203325256
4469771.067797227
4450877.261794293
4432357.356745025
4414211.352649424
4396406.593754862
4378943.080061341
4361827.275854573
4345059.181134559
4328619.045901299
4312506.870154793
4296725.618180757
4281275.289979188
4266164.421264374
4251393.012036313
4236956.133723578
4222853.786326168
4209092.8269869415
4195673.255705899
4182428.0476752184
4169357.2028949033
4156461.8999363817
4143742.138799652
4131206.598056144
4118855.2777058566
4106685.570605934
4094697.4767563757
4082900.746157182
4071295.3788083526
4059888.4104241724
4048679.8410046427
4037645.3491211915
4026784.934773819
4016115.525837466
4005637.1223121327
3995383.9384835334
3985355.9743516683
3975526.9442022513
3965896.8480352825
3956473.4715650477
3947256.8147915467
3938239.1634290665
3929420.517477605
3920796.9483657354
3912368.4560934557
3904130.933517911
3896084.3806390995
3888130.792658699
3880270.1695767124
3872506.6542502786
3864840.2466793996
3857268.661149788
3849791.8976614466
3842404.384785801
3835106.1225228533
3827901.146586888
3820789.456977906
3813771.5894101923
3806847.5438837484
3800016.6418271433
3793278.883240379
3786680.4543737313
3780221.3552271985
3773896.907229353
3767707.1103801955
3761660.2503940114
3755756.3272707993
3749991.9124391335
3744367.0058990126
3738882.1790790074
3733537.4319791174
3728335.3717422015
3723275.998368259
3718355.2404287183
3713573.097923579
3708856.305377214
3704204.8627896244
3699621.627303668
3695106.598919343
3690651.241922364
3686255.5563127324
3681927.184947589
3677666.127826935
3673473.3135221987
3669348.7420333815
3665291.09193191
3661300.3632177846
3657375.3773195758
3653516.134237287
3649710.554779131
3645958.63894511
3642261.672449508
3638619.655292328
3635034.0517592803
3631504.861850367
3628029.3355655884
3624607.4729049434
3621235.0595827186
3617912.0955989147
3614630.7238106737
3611390.944217995
3608186.221106593
3605016.5544764684
3601836.173621637
3598645.0785421
3595473.9120949996
3592322.6742803357
3589156.293669537
3585974.770262603
3582790.246916678
3579602.7236317606
3576405.0218364233
3573197.141530665
3569986.9398573427
3566774.4168164576
3563550.6081222952
3560315.5137748546
3557150.1037651263
3554054.3780931095
3551024.4081873754
3548060.1940479237
3545168.628531899
3542349.7116393
3539601.800512983
3536924.8951529493
3534326.209844914
3531805.744588875
3529363.177956263
3526998.5099470764
3524712.3477041726
3522504.6912275525
3520200.1730380217
3517798.793135581
3515304.3372345166
3512716.805334828
3510025.9117222284
3507231.65639672
3504333.146501158
3501330.382035543
3498226.2558570183
3495020.767965584
3491711.0612183823
3488297.1356154135
3484777.1697281073
3481151.163556461
3477480.2934309444
3473764.559351556
3470002.5327468677
3466194.213616879
3462343.03053302
3458448.98349529
3454504.643932258
3450510.011843928
3446464.48008744
3442368.048662796
3438213.3961414224
3434000.522523321
3429734.6063799197
3425415.6477112183
3421039.574874096
3416606.3878685534
3412108.693837448
3407546.4927807786
3402905.3918414027
3398185.391019321
3393382.0974573893
3388495.511155609
3383522.7392568365
3378463.781761072
3373328.6029540296
3368117.20283571
3362830.974263255
3357469.9172366657
3352118.9755294807
3346778.149141702
3341447.5809304705
3336127.2708957875
3330810.57618051
3325497.4967846386
3320197.4255653145
3314910.3625225388
3309644.2719420255
3304399.1538237743
3299173.758167786
3293968.0849740603
3288775.1342425956
3283594.905973396
3278414.2448114036
3273233.150756621
3268020.9452376207
3262777.6282544
3257511.521235533
3252222.6241810187
3246905.2942337133
3241559.531393617
3236184.1928035873
3230779.2784636244
3225350.1098022996
3219896.686819613
3214433.402372707
3208960.2564615826
3203499.424194503
3198050.9055714677
3192617.8077353355
3187200.1306861043
3181788.0887094894
3176381.681805491
3170980.23140268
3165583.7375010564
3160181.6643863353
3154774.0120585156
3149351.3876604554
3143913.791192154
3138472.5797964684
3133027.7534734006
3127719.8265221906
3122548.798942841
3117522.635021065
3112641.334756864
3107894.7552930936
3103282.896629754
3098788.080195416
3094410.3059900817
3090152.7882994637
3086015.5271235635
3081976.2724623787
3078035.024315912
3074286.746969875
3070731.44042427
3067221.6964738932
3063757.5151187475
3060220.2177874013
3056609.804479857
3052873.9894818277
3049012.772793313
3044981.0829857425
3040778.9200591147
3036387.784013431
3031807.6748486916
3027094.05685061
3022246.9300191863
3017333.2229258493
3012352.935570598
3007190.5834889202
3001846.166680814
2996322.578003425
2990619.8174567507
2984577.06361222
2978194.3164698333
2971299.5760295913
2963892.842291493
2956221.7581126816
2948286.323493157
2939975.8241472053
2931290.2600748264
2922055.2027045907
2912270.6520364997
2901988.8994005146
2891209.9447966376
2880136.038224868
2868767.1796852048
2857094.8691776474
2845119.106702198
2832942.35654457
2820564.6187047637
2807775.107468492
2794573.8228357555
2781036.300520841
2767162.540523748
2752951.971415904
2738404.593197311
2723698.878356776
2708834.8268943024
2693685.8673813166
2678251.9998178193
2662274.4742038106
2645753.2905392903
2628771.698824259
2611329.699058715
2593299.505528374
2574681.118233237
2555618.072887587
2536110.3694914253
2516217.9366161814
2495940.774261854
2475418.263057682
2454650.403003666
2433608.72981409
2412293.2434889553
2390786.551171119
2369088.6528605795
2347425.691414482
2325797.666832825
2303877.7934013237
2281666.071119977
2259537.3571316428
2237491.651436322
2215639.0254625836
2193979.47921043
2173001.711772205
2152705.7231479096
2132848.906194687
